signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,45,2,0.3,volinv,5,0.15876490036360139,0.17658630486457788,,-0.2745664174633975,0.4875,18.510143433548336,0.03739209545433282,11599
raw,45,2,0.3,volinv,10,0.2186418986814128,0.24958437573493844,,-0.261671429387454,0.45,11.07699916999656,0.022407349062113842,11599
raw,45,2,0.3,volinv,21,0.012126452785944737,0.013424847809597778,,-0.3253507708271941,0.425,6.967597443224194,0.014127369005623003,11599
raw,60,0,0.1,equal,5,-0.056201504996812646,-0.0610418539762981,,-0.2862872213562203,0.475,14.255159927579967,0.029609036308992767,11599
raw,60,0,0.1,equal,10,-0.3274843740010347,-0.36060475432240263,,-0.3870180810434808,0.425,10.067833433916716,0.020879036738721102,11599
raw,60,0,0.1,equal,21,0.19962925492716635,0.2262467628417824,,-0.2993781396561902,0.45,6.711888955944477,0.013945811970340134,11599
raw,60,0,0.1,volinv,5,-0.22523185906345636,-0.23632378089142667,,-0.3375784673547927,0.4375,20.54361297780644,0.04250903771915843,11599
raw,60,0,0.1,volinv,10,-0.32483103596550894,-0.3498677078222585,,-0.38211868055331333,0.375,13.055856808071974,0.027028144624747317,11599
raw,60,0,0.1,volinv,21,0.22812079586225834,0.25750496396424183,,-0.3549706016524813,0.4,7.846066950462635,0.016285459073522336,11599
raw,60,0,0.2,equal,5,0.16434657794416926,0.1843930228379492,,-0.1944636688448651,0.4625,12.11284358369452,0.02473211535364231,11599
raw,60,0,0.2,equal,10,-0.08458181132075963,-0.09550036320649857,,-0.2750357952595467,0.425,8.522126515608711,0.017423270280285338,11599
raw,60,0,0.2,equal,21,0.17585894818323694,0.20069822515985417,,-0.25610010374980896,0.4625,5.953321994842816,0.01216411287937695,11599
raw,60,0,0.2,volinv,5,-0.04129292311088179,-0.04525334130924312,,-0.23556979338679218,0.425,19.24032400833115,0.03916165067856654,11599
raw,60,0,0.2,volinv,10,-0.09253664160317521,-0.1030974949463441,,-0.31603918770580286,0.4125,11.676992989602168,0.023801374037721673,11599
